# OpenSignals Text File Format. Version 1
# {"84:BA:20:AE:BC:92": {"position": 0, "device": "bitalino_rev", "device name": "84:BA:20:AE:BC:92", "device connection": "BTH84:BA:20:AE:BC:92", "sampling rate": 100, "resolution": [4, 1, 1, 1, 1, 10, 10, 10], "firmware version": 1282, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2025-10-22", "time": "11:18:26.53", "channels": [2, 3, 4], "sensor": ["RAW", "RESPBIT", "ECGBIT"], "label": ["A2", "A3", "A4"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A2", "A3", "A4"], "special": [{}, {}, {}], "digital IO": [0, 0, 1, 1], "convertedValues": 0}}
# EndOfHeader
10	0	0	0	0	499	486	446	
11	0	0	0	0	497	486	436	
12	0	0	0	0	498	488	427	
13	0	0	0	0	498	490	418	
14	0	0	0	0	497	492	413	
15	0	0	0	0	497	496	425	
0	0	0	0	0	498	498	420	
1	0	0	0	0	498	499	419	
2	0	0	0	0	497	499	440	
3	0	0	0	0	496	499	483	
4	0	0	0	0	497	498	515	
5	0	0	0	0	497	497	566	
6	0	0	0	0	496	496	599	
7	0	0	0	0	495	493	617	
8	0	0	0	0	495	492	613	
9	0	0	0	0	495	489	617	
10	0	0	0	0	494	489	605	
11	0	0	0	0	493	489	595	
12	0	0	0	0	494	492	589	
13	0	0	0	0	496	496	537	
14	0	0	0	0	497	500	499	
15	0	0	0	0	498	506	452	
0	0	0	0	0	500	511	420	
1	0	0	0	0	502	515	404	
2	0	0	0	0	504	518	406	
3	0	0	0	0	505	520	434	
4	0	0	0	0	507	520	459	
5	0	0	0	0	510	519	479	
6	0	0	0	0	511	517	492	
7	0	0	0	0	510	514	510	
8	0	0	0	0	511	510	529	
9	0	0	0	0	511	504	551	
10	0	0	0	0	511	498	563	
11	0	0	0	0	509	491	572	
12	0	0	0	0	509	483	587	
13	0	0	0	0	510	474	596	
14	0	0	0	0	513	464	596	
15	0	0	0	0	512	454	598	
0	0	0	0	0	511	443	592	
1	0	0	0	0	510	432	603	
2	0	0	0	0	508	422	585	
3	0	0	0	0	508	411	561	
4	0	0	0	0	508	400	548	
5	0	0	0	0	506	390	548	
6	0	0	0	0	504	378	556	
7	0	0	0	0	504	367	558	
8	0	0	0	0	503	355	540	
9	0	0	0	0	504	344	502	
10	0	0	0	0	505	335	481	
11	0	0	0	0	506	327	472	
